# x0,x1,y
-0.3205633008516049,-0.3655436949475715,1
0.8124570878497663,-0.1890046629320535,0
0.4574822774355325,-1.1474769323542875,0
0.8434490993935294,-0.0663906267355205,0
-0.7536996114621703,-0.9248571150154384,1
-0.1728028194886774,0.0382781146206385,1
0.0757127578230981,0.2671555281472942,0
0.3955720175735157,-0.1609823628425642,0
0.0547595957601587,-0.2887645728892524,0
-0.3538776456300053,-0.0216219413467368,1
-0.3153300550684086,0.2995192824480212,1
-0.1799077675711581,1.004515763091668,1
0.1600447123988454,1.0436783745487352,0
-0.2557659241082025,1.2570139837190268,1
-0.130011515877936,0.0455273068000347,1
0.3180384254034545,0.12029077725688,0
-0.7044659601879601,-0.5120264955965926,1
0.2011426235880848,-0.4230245618389727,0
0.8027790900027677,-0.7525142313167464,0
1.028479184903586,-0.2624586794079224,0
-0.0748612543065111,-0.2914422100098132,1
-0.0885617541488941,-0.124294944462915,1
0.2342203732018414,0.4036487219084673,0
-1.000338621648275,0.3413493037876188,1
-0.4315245481497713,0.8179022629520254,1
-0.2254212891921546,0.8193370387100206,1
-0.3604975251490995,-0.1661839103158242,1
-0.1206434722546802,-0.1540969129082475,1
0.4111920640245117,-1.059929534434499,0
-0.644303942526053,-0.7115661972936514,1
0.6445214864381584,-0.8597224509462292,0
0.0828468584515387,0.2328331714346207,0
0.0480344491477695,-0.1787770776279847,0
0.2627914397112634,0.0322993903910931,0
-0.7894944489453772,0.165599862020672,1
-0.8569019519860701,-0.1796803813022242,1
0.0957405778489219,0.0908172031411453,0
0.5182135067705483,0.8660883922376837,0
-0.2986016251703426,0.0822423161611099,1
-0.0245113865858659,0.1538974852819426,1
0.0579733746744963,-0.3397563317717725,0
0.2631325289018498,-0.1100673126948021,0
-0.3308914794880743,0.0147599514153941,1
-0.9417174246856448,-0.2000739882613995,1
0.8301964984087427,0.792620861911353,0
0.1510279339744598,0.1091089906396675,0
-0.8181471590431928,-0.1816111462711555,1
1.021068070507495,0.3535291214263207,0
0.4493302331166628,-0.7410164123761969,0
0.2110542555172933,0.2681030216555227,0
0.1094044406143485,-1.00658968363002,0
-0.363333234443295,0.3855607907190123,1
-0.3643775018877691,-0.1552480105269172,1
-0.289925481238717,-0.008728903793622,1
0.6768270864128824,0.7533367194136189,0
-1.003931239674862,-0.0536656827810224,1
-0.0329586515377359,-0.2416237641107528,1
0.7155789729369235,-0.6659579298712898,0
-0.3336197801647695,-0.9178637731397946,1
0.0976833368610357,0.1908284655366914,0
-0.6430334793943548,0.9730331004523198,1
-0.1879859346467328,-0.98019110035409,1
-0.8078121930598998,0.674077315490226,1
0.6889331677042959,0.809026986574768,0
-0.9169357515264864,-0.1428084941702722,1
0.3630372061311312,0.1646294446571389,0
-0.2144555458700184,0.0894613308045699,1
0.2930177325830578,0.0498111072689845,0
-0.9053731172518424,0.5205192424799167,1
0.2755655195236763,1.0407269225723002,0
0.236097947543012,0.3029853633016762,0
0.9723603927319244,0.1022074997804945,0
-0.2252919295314853,-0.0104598534057654,1
-0.2482801087090065,-0.3330703849892599,1
-0.1152982221909937,0.072141118176557,1
-0.589565140457261,0.7071252615348196,1
-0.0513344299772882,0.5226993299840922,1
0.9077941865274536,0.5332902400965506,0
-0.3013525865292061,0.0209711555422786,1
0.1727357281092954,-0.0330152423759042,0
-0.3017608215305493,0.4960775791854668,1
0.2951051911313448,1.0877837142537945,0
-0.2106416923219656,0.2906347551904951,1
-0.6564333179755311,-0.7166158988270315,1
-0.0926338320110119,-1.0561114890329035,1
0.8476191860247279,-0.4601438623529245,0
0.325499050075739,-0.0092861175626967,0
-0.193470766490473,0.1342718495134928,1
0.8436676500345348,0.6369861062136577,0
0.2843760201163448,-1.0669205890718416,0
0.5235935697129588,0.2159059631907782,0
0.1287415477445086,0.6868252471697798,0
-0.2702506180122024,-0.1616811523834041,1
-0.5268263996165071,-0.9751513881594712,1
0.303785398563772,-0.030649879210107,0
-0.5250586190827684,0.6673691374118482,1
-0.1738069203066434,0.3699960893947428,1
1.0129340629222328,-0.0690769032229619,0
-0.1508369742982497,-0.164453104724939,1
-1.022455278216672,0.3712496353831074,1
